date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BF.B,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BRK.B,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBG,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHK,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSRA,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPS,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCN,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PCLN,PDCO,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIG,SJM,SLB,SLG,SNA,SNI,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TWX,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS,Portfolio_Return,Rolling_Vol_30
2017-12-05,0.0009114385538508,0.0028299979785728,-0.0360850222441918,-0.0037137467578401,-0.0105858924641022,0.0011642798928861,-0.0023726957473992,0.0040631136994651,0.0356929688432614,0.0068372038194034,0.0093046033300684,0.0020746887966804,-0.0113548387096773,0.0030959752321981,0.0036811779769526,0.0060312049298545,0.0102611940298506,0.0011752196541496,-0.0026183970856102,0.0226442658875091,0.0083991264908449,0.0048398248444342,-0.0018329938900204,0.0001519295047098,-0.0118710134656271,-0.0039846863036173,0.0248504574243489,-0.003964757709251,-0.0018475301439128,-0.002560975609756,0.0047750229568411,0.018570287539936,0.0090817356205852,-0.0001407459535537,0.0049743667834121,-0.0137124307382324,0.0024945242151374,0.0073884626314295,0.0094431353311667,0.0014872652909462,0.0089235917456776,-0.0034900890420153,-0.0009336397586899,-0.0029230269568041,-0.0374851720047449,-0.0238292581848321,-0.0096308186195826,-0.004536176003629,-0.0384138785625774,0.0065862561498174,-0.0041271151465126,0.0201511335012594,0.0031877411777864,0.0085610548442576,-0.0150163413126047,0.0030884623869402,-0.0050653429237159,-0.0366999412800939,-0.0197962848644705,0.0099078173767872,-0.0100241963359833,-0.0046860356138706,-0.0086328046576992,-0.0162955792191029,-0.000684712648925,0.0031710079275198,0.0619254958877599,-0.0013733905579398,-0.0097370983446931,-0.0162878669459467,-0.0075326106926326,-0.0005858002030774,0.0002451581269918,-0.0169300225733635,-0.0003060131585658,0.0120288692862869,-0.0244575211474807,-0.0006375009960952,-0.0143715704206951,0.0024081878386513,-0.0024213075060533,-0.0104391052195526,0.0014271442842872,0.0045944866160607,-0.001375831231369,-0.0029086208289569,-0.0115318416523236,0.0034004227552615,0.0018198362147407,0.0053902038903209,-0.0038026521060842,-0.0072763589670424,-0.0216809421841542,-0.0063585228662264,-0.010149130074565,-0.0382653061224489,0.0143156424581006,-0.025109533162109,0.0004409171075837,0.0010755579456843,-0.0045582517763775,0.0026959767731232,-0.0084584226828686,-0.0225202429149797,0.0042074814279139,-0.0154962606160476,0.0032759039068186,0.0020279862096936,-0.0122330291787827,0.0034590107229332,-0.0004259397295281,-0.0098835157077302,0.0014281419122068,0.0094010090991418,-0.0165918407183289,-0.003194547971462,-0.0005668934240363,0.0072245635159542,0.0221471844274506,0.0026802465826854,-0.0013802622498274,-0.0028678974726652,0.0014077297158945,-0.0382209867963864,0.0151923896067015,0.0021788990825687,0.0052105337276438,-0.00647894343384,-0.0169185163762562,0.0049326275264677,-0.0017178850925749,-0.0080971659919028,-0.0032795845859525,0.005311497178267,-0.0049044651067743,-0.0105493630573248,-0.0022643950830277,-0.0164148479761239,-0.0211480362537763,-0.0166935918147549,-0.0522775321929655,-0.0033622367722526,-0.0034941920861271,0.0034392912975507,0.0155080213903743,0.0007309941520467,-0.0070814952403064,0.0056843025797989,0.0039790814006367,0.1357295256852126,-0.0390828556539864,-0.0064299692479732,0.0054915473242165,-0.0019346101760494,0.0005433306166801,-0.0039295590161547,0.0051124744376278,0.0113646297753299,-0.0182857142857143,-0.0002409638554216,-0.006469298245614,0.0007730364873221,-0.0202180376610506,0.0104356022352387,-0.0016791329568004,-0.0311758725855642,0.0035450061652281,0.010760613207547,-0.0042388575661549,-0.0104166666666667,0.0112074716477652,0.005533501744256,-0.0224143451809157,0.0027421494913755,-0.0031515151515152,-0.0070987654320986,-0.0132483232590874,0.0067161541180628,-0.0040225261464198,-0.0085359064761551,0.0186888850315338,-0.0105140186915887,0.0170092133238837,0.0042056074766354,0.0006182380216382,-0.0085218702865761,0.0013659766733213,-0.002444987775061,-0.0064977257959715,-0.0133640552995391,0.0026064291920068,0.005935325419566,-0.0054709800190294,-0.0207011686143572,0.0067733990147785,0.0066686874810548,-0.0110232628858141,-0.0240793201133144,0.0046607265250171,0.0015006753038868,-0.0056306306306307,-0.005947323704333,0.0,0.0027947598253274,-0.0176799007444168,-0.0151869158878504,0.0131622145948366,0.0128677912907022,-0.0046728971962616,0.0057953016661492,0.0024009603841536,-0.0009752925877763,-0.0095840212620304,-0.0266914959652389,-0.0232896652110625,-0.0057300022920009,-0.0032927230819887,0.0041493775933609,-0.0067698259187621,-0.0014419610670512,0.0025710828796128,0.0018825301204819,-0.0112113754443532,-0.0349967595593,0.0051244509516837,0.0036943167661841,-0.0113358237794666,0.004739336492891,-0.0107424206254476,-0.0003920031360251,-0.023686030428769,0.0056818181818181,-0.0023730422401519,0.102700646633701,0.0,-0.0004208163837845,-0.0495077355836848,-0.0060821084642676,0.0088683930471798,-0.0119996842188363,-0.0080463469584808,-0.0029598308668077,0.001314307172362,-0.0075498483577465,0.013834928456363,0.0008536975776332,0.0149988806805462,0.0002302025782689,0.0111348481905871,-0.0021082220660577,-0.0116674769081187,9.900990099014966e-05,0.0198628517379996,-0.0069392812887236,0.0258186738836265,-0.0167873601053323,0.0077566355593261,0.0125580125580125,0.010340409956076,0.0029625639644492,0.0185073728558532,0.0099520297844921,0.012676566461427,-0.0074725690503215,-0.017984832069339,0.002353979696925,0.0025866528711847,-0.0018601190476191,-0.0238095238095238,0.0009742790335151,-0.0056166056166055,-0.0017502917152859,-0.0172770230360307,0.0041072200605275,0.0006687844841999,0.0072463768115942,-0.0024865312888519,-0.005977339637791,-0.002993414488126,-0.0016274864376129,-0.0309408545569353,-0.0180557794615509,0.0018683159386676,0.00203873598369,-0.0021020251217637,-0.0085986521031839,0.0059005610369511,0.0077723620076406,0.0045105999097879,-0.0453018190244467,0.020495208552595,-0.0019238168526355,-0.0097213220998055,0.0010518263530311,-0.0051546391752576,0.015778956797354,0.0090720836209446,-0.0061312078479459,-0.0018034972163412,-0.0193113075849231,-0.0495297805642632,0.0028325336724665,0.0011599582415034,-0.0014599508925608,0.0012493424513413,0.0079088160037217,0.0071675729115175,-0.0007541478129713,-0.0247495580436062,-0.0127639906136669,0.0003885003885004,-0.0213210296260321,-0.0071756263968944,0.0017208092000335,0.0034892942109437,0.0210886292390993,-0.0015220700152207,-0.0180369127516778,-0.0167338084908584,-0.0254617177694101,-0.0288978494623656,-0.0061526629494328,0.014585120725579,0.0069490403706155,-0.0053981106612686,0.0060922825643119,0.0089784033001698,-0.0112269446672011,-0.0167555217060168,-0.0274126924521216,-0.0003681207436038,-0.0024200738759395,0.0137496787458237,-0.0102209944751382,0.0059171597633136,-0.069371727748691,0.0074626865671641,-0.0115855676928169,0.0034364261168385,0.0082283795130142,-0.0138679529695508,-0.0010980966325037,-0.0007922788821666,0.0190594941218382,-0.0046415678184631,0.0052047189451769,0.0080963033983167,0.0003146633102579,0.0,-0.0006097560975608,-0.0094168779427742,-0.0103171570500574,-0.0111538972248041,0.0089602000416753,-0.0175052955517365,-0.0104285714285714,0.0069178687076832,-0.0068601583113455,-0.0007125552230297,-0.0100746268656716,-0.0033857427763091,-0.0415748898678413,0.0015186028853454,0.0111404030955013,-0.0019646365422396,0.0019807583474814,-0.0016411378555799,0.0062672811059908,0.0109597959958765,-0.0116452672439534,-0.0035665760869565,0.0025951557093426,0.0043451272501552,0.0202920538592831,0.0040721758056588,0.0099197665937273,0.0063801208865009,-0.004796573875803,0.0034003967129497,-0.0143575017946877,-0.0011254436845295,0.0035536602700781,-0.0069197110003052,-0.0023952095808382,-0.0033836543466944,-0.0175725111053045,-0.0207981281684649,0.0272471910112359,0.0044829185345494,-0.0234048481471162,0.0016283992835043,-0.0051378741456516,-0.0066381472193539,0.0074931514207445,-0.0053349140486069,-0.0039407018202289,0.0088524861421361,-0.0067934782608695,0.0157636496502765,0.0098399525785419,0.015505115089514,0.0027498063516655,-0.0029862373409502,-0.0451388888888889,0.0030731407498463,0.0073429426162632,0.0154390675535485,-0.0010111223458038,0.0064367816091954,-0.0047262701851122,-0.0085434465513649,-0.0107508322031809,0.0097164386278009,0.0123446279584539,-0.0217494089834515,-0.0021440405418575,-0.0148974703511128,-0.0057331056355208,0.0149988550492329,0.0105242255758538,6.144393241161847e-05,0.0043480850556913,-0.0108270676691729,0.000774393391843,0.0064032484772762,-0.0032014871424145,0.0012777919754663,0.0005073332718384,0.0007722466436972,-0.0115778688524589,0.0021441972661484,-0.0017759652700125,-0.0029154518950437,0.0040485829959514,-0.0120383036935703,0.0093376494023904,0.0075381503952932,-0.0030250648228176,-0.0237942122186495,0.0017890970322037,-0.0072751322751322,0.0003370786516854,0.0077829542340368,0.0014405762304922,0.0008723466123873,0.0014757969303424,0.0002955956251848,-0.0253090909090908,-0.000719856028794,0.0106727911375304,-0.007685551163812,0.0012383900928791,-0.0016663580818366,-0.0145051194539249,-0.0092236740968485,-0.0001607717041801,0.0018041237113402,0.0161396885323265,-0.0037058534625173,-0.0006815393702576,-0.0031847133757961,-0.0004687133817669,-0.0172800531693943,-0.0057164394748413,-0.0041955490696825,0.0075650511264443,0.0106833671025971,0.0162914149734578,0.0183264668276744,0.0,-0.0094427605502448,-0.01303887213756,-0.0063710830841242,-0.0007296226808421,-0.0003557452863748,-0.0078057241977451,0.0041447473298263,-0.00471327572663,0.0048388757335529,0.0123966942148758,-0.0089103869653768,0.0026377491207503,0.0003415883859949,-5.9129612109690784e-05,-0.0013984235952199,0.0021603456553049,-0.0130718954248365,-0.0056219973423285,0.0017374822302953,-0.0076726342710998,0.0014208581983519,-0.0011514614703278,-0.0100344935716525,-0.0235033259423503,0.0057086614173229,0.0034833869239014,-0.0004384682841274,-0.0073591506816262,-0.0016765736930345,0.0067934782608695,0.002063679245283,0.0016847172081829,0.0025110399168759,-0.0188679245283019,0.0016937191249118,-0.0020618351630983,
2017-12-06,0.0124449840643495,0.0255996774843782,0.0011282051282051,0.0018342109934323,-0.0016949152542374,-0.0006977555529711,0.0005488474204171,0.0022256693869291,0.0062816966343937,0.0081957616204191,0.0021834061135372,-0.0003450655624569,0.0112677281823717,0.0251589973812195,-0.0006378568011481,-0.0015639254528868,-0.0120036934441367,-0.0003912800447176,0.0037666932998515,-0.0186309523809523,-0.0079960019990005,0.0057339449541284,0.0057131197714752,-0.008506759835941,0.0120136273982426,0.0125509883903358,0.0359212050984936,0.0227038183694531,-0.0052605942523137,0.0161388922851203,-0.0241272162310363,0.0252891589884336,0.0039999999999999,0.0050675675675675,0.0011111672306682,-0.0128248779934172,0.0171754566972142,0.0162905500705218,0.0064563717620515,0.0109522925561537,0.0109867330016583,0.0041758340442727,-0.0046725612824383,0.0030944625407166,0.0014789253142716,0.0044576523031203,0.0034908365540456,0.0041011619958988,-0.0114807872539831,0.0104059913283405,0.0190634065478657,0.0134979423868312,0.0032333593488683,0.0,0.0075329566854989,0.0015394765779634,0.0037674371245291,0.0079244132886314,0.0052816145423317,0.0132964387106049,0.0048882681564246,-0.0031387319522912,0.0040502227622518,0.0085287846481876,-0.0050703453316279,0.0047414766312937,0.0027334851936219,0.0079078562833075,-0.0045886594559161,0.0156041441555964,0.0037023324694556,0.0011527490133249,0.0002450980392158,0.0142693127767755,0.0016835875720627,-0.0079239302694136,0.011875589066918,-0.0116418148473008,-0.0060975609756096,-0.0039039039039037,0.0045846817691478,-0.0204286671131948,0.0181701581872593,-0.0094783588519918,0.0061997703788749,0.0063203954298679,-0.0040048755006093,0.0048543689320387,0.0018165304268847,0.0151515151515151,0.0054810609768033,0.0051739005461339,0.0456908344733242,0.0196898843219295,0.0071144590918602,-0.0185676392572943,0.0030981067125644,0.0079965286387306,0.0087654865089858,-0.0040290088638194,-0.0141414141414141,-0.0055842812823164,0.0144178781689295,-0.0191560962982138,-0.0044517184942717,0.0095921717578136,0.0237029870601041,0.0034405990690144,0.0242614962947924,-0.0051706308169597,0.0127836369447106,-0.0096256684491978,0.002852210463109,0.0202076301960952,0.0031758634378721,-0.0054481358829185,-0.0017016449234258,-0.0181311018131101,0.0111737271667313,-0.0002673082063618,0.0138217000691084,0.0095272335071003,0.0095846645367412,0.01878612716763,0.0015384615384615,-0.0025174505092115,-0.0040627626786213,0.0001672100994899,0.0164742222549092,0.0017957620016761,0.0212237093690248,0.0111073937771831,0.0069920482588429,0.0277380297193176,-0.0079063558886948,0.0090525045262521,0.0016210958608019,-0.0018964536317085,0.0046296296296296,0.0043811610076669,-0.0073007503548975,0.0133167613636363,0.0169636087945413,0.0044661404237639,-0.0089520800421275,0.014609203798393,-0.002922951011341,0.0006086956521738,-0.0046427358170082,-0.0297687861271676,0.0073210412147504,0.0040799099606078,0.0136003426858,0.0115332428765264,0.0005430355688298,-0.0070134424313267,0.0002260653328811,0.0098539199585098,0.044383003492433,0.0057041857475697,0.0098223154177243,0.0162212266337092,0.0086991705442039,0.0122823383084576,-0.0038226299694189,-0.0241343126967471,-0.0030717247734603,-0.0169170191045646,-0.005579434617292,0.0089068825910932,0.0193956986409816,0.0013159468835985,0.0219456272518833,0.0360797459421312,-0.0075389105058364,-0.0024867889337891,0.0003356549467147,-0.0022237827715355,0.0121163166397414,0.0076735916151975,0.0231739179825058,0.0070838252656432,0.0341463414634146,0.012310165404628,0.0108124806919988,0.0027382672853123,0.00598111227702,0.0049019607843136,-0.0058862001308044,0.0093414292386734,0.0006499133448873,0.0079348931841302,0.0200908873475244,0.0029548812365042,0.0327217125382263,0.0292080698584763,-0.0019217464832039,-0.013788098693759,0.0042297721380814,-0.0001997902202688,0.0028312570781427,0.0,-0.0077773229635694,-0.01254136909946,0.0018945374171139,-0.0030842230130485,0.0123234941770263,0.0114745526376945,0.0008536064874092,0.0205782487910278,0.0083832335329341,-0.0030914415880246,0.0106119129904452,-0.0012755102040816,0.0037935239127489,0.0018441678192715,0.0059464816650147,0.0130853994490359,0.0019474196689386,0.0235860409145608,-0.0015085231558305,0.0060127771514468,0.0066371681415928,-0.0015670472352809,-0.0027312454479242,0.0094585919109779,0.0069055374592834,0.0058962264150942,0.0057915057915058,0.0018300653594771,0.0131043031698247,0.0042372881355932,-0.0023786869647954,-0.0551914453259744,-0.0045822102425876,0.0047712601740105,-0.0001479727730098,0.0020397756246812,-0.0017580872011252,0.0143827407111466,-0.0034393251135626,-0.0049476957873903,-0.0013125820363773,-0.0035110533159949,0.0032246004299467,0.0110886021963961,0.0048522276135862,-0.0085155350978136,-0.0040335488827709,0.0,-0.0068863748155433,-0.0008910008910009,0.0004637143519591,-0.0019965061142999,0.0125052764879694,0.0062772012052226,0.0011425135297654,0.0067403612833647,0.0107780092382936,0.0032223415682061,0.0,-0.0074436410038282,0.0164520743919885,-0.0029543505193939,-0.0075022065313328,-0.0126229267576691,0.0185758513931888,-0.0140390110572741,0.0066518847006652,0.0179092855752385,-0.0196463654223967,0.0146113383985973,0.0063110443275732,-0.0144241119483315,0.0016708437761069,0.0045437334343052,0.015371832156211,0.0015257583916711,0.0006004803843074,-0.001992392682485,0.0028236316246742,0.0131341323263832,-0.0016076136582856,0.0109359104781281,-0.005240443896424,0.0064463197374591,0.007853319229413,0.0142483660130719,0.0022451728783116,0.0149271844660192,0.0267600282255876,0.0023130300693908,0.031086387434555,0.0173846594708186,0.0075727381426863,0.0137701804368471,-0.000586338317209,-0.0057063541024059,0.0043205027494108,0.0037959667852907,0.0151715039577836,-0.0032856813465528,0.0125130344108446,-0.0030570877915864,-0.0035463321731136,-0.015001153934918,-0.0114110429447853,0.0116981132075471,0.0072507552870091,0.0095437029567471,-0.0083495145631067,0.0349362314525334,-0.0079383886255924,0.00682951355428,-0.0153311205942785,-0.0022327658386826,-0.0006775067750677,0.01964972234088,0.0085092971950835,0.0077276908923643,0.0200692041522492,0.0127684271619269,-0.0035032616574052,0.0165406944900864,0.0092029968733408,0.0067697003149452,0.038961038961039,0.010273046769397,-0.0139426800929511,0.0,0.0005523844595838,-0.006767109295199,0.0025351755609076,0.002511861568518,-0.0005396654074475,0.0147679324894514,0.0011111111111111,0.014735432016075,0.0039515279241306,0.0082611592271819,-0.0094772240904922,0.0161231220227189,0.0165789663374901,0.0055934277224261,0.0084974093264248,0.0112185018985158,0.0144246010778823,-0.0308273041837055,0.0,-0.00183038438072,0.0023765996343692,0.0117760617760617,-0.0185309520612326,0.0020652622883106,-0.0039458162144571,0.0020210769452865,0.0017541295132291,0.0037194473963868,0.0156873930405019,-0.0018846588767433,0.0003373976172747,0.0114909508761849,-0.0147839272175891,-0.0182506307821699,-0.0016872890888639,0.0024004518497599,-0.0126027397260274,-0.0012822861329913,0.0268341115225674,0.0148036253776435,0.0052837906937105,0.0081967213114753,0.0169962917181704,-0.0083643122676579,0.0028669323823508,0.0027444749386103,0.0026693360026694,-0.0006885274119975,-0.0110138378988984,0.0059480456421462,0.0082336626798405,-0.0163361661945231,0.0027666769136181,0.003376350540216,0.0041786367197702,0.0037901456213845,0.0238284879861941,0.0075198249931637,0.0038473376423514,-0.0196861626248216,0.0083726223378312,-0.0033165924381691,0.0016335016335016,-0.0040519286647295,0.0113230035756852,0.0084777694046722,0.0152534033131048,0.0084359325125398,0.0274409044193217,0.0069265085700867,0.0087622645469331,0.0060638832026572,-0.0011720276077614,-0.0333333333333333,-0.0006127450980393,0.0050755939524837,0.0016826923076923,-0.002361673414305,0.01301964367291,0.0106846062524732,0.0079865489701555,0.0131608464817169,0.0076590730557737,-0.003700277520814,0.0,-0.0055669498974509,0.0136994425335073,0.0019629493313703,0.0189509306260574,0.0086460994301434,-0.0042393708527893,0.0053967500889573,0.0177865612648221,0.0010317255610008,0.0049658597144631,0.0041442188147534,0.0102092904543133,-0.0003687825565851,-0.0006529352406955,0.0021768425417228,-0.0013372559507889,-0.0040195044807589,0.0073099415204678,0.0233534946236558,0.0016615895873719,-0.013815221413593,0.0041970802919707,0.0174469007368877,0.0060935441370224,0.003466750709108,-0.016122584943371,0.0015725036504549,0.0095719802034045,0.0064732678014863,0.0008715862870424,0.009332940367423,-0.0084958628841607,-0.0079092672735412,-0.0056429343258495,0.0149712605266676,-0.0001106439477759,0.007833436404865,0.0161350148367952,0.0329004329004328,0.0302560124127229,0.0215468724875382,-0.0010290712631849,0.0248931822403864,-0.0069463117325445,0.0009548058561426,0.0079872204472842,0.0039859320046893,0.012173471975653,0.0259034622188526,0.0056786957318189,0.0099009900990099,0.0151266630216877,0.0082853025936598,0.0032087053571427,0.0241879751209398,0.0072966929504531,0.0311287259516142,-0.0047108086888249,-0.0044852404297486,0.0037366548042703,0.0109265734265734,0.0085727893316399,-0.0051302288871349,0.0065061475409836,-0.0202674173117522,0.0062933470331363,0.0043846828412744,0.0134881338569233,0.0081603689905978,-0.0106938255887969,0.0049101796407185,-0.0076681770651795,-0.0051398026315789,0.0022075055187638,0.0061855670103093,0.0107832009080588,0.0,0.0067785872663921,0.0070844686648501,-0.0048933255040125,-0.0192256341789053,0.0089194326655943,0.0032814778804083,-0.0077862595419848,-0.0016869095816464,0.0058840835539863,-0.0022825564632388,-0.0086370703057522,0.0110176282051281,0.0094406087079047,0.0042934430242179,
